index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
31476, 22-23,ISR1,20/08/2022,Hapoel Haifa,Hapoel Tel Aviv,2,0,2,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1031723333067176,1.3162028003569235
31477, 22-23,ISR1,20/08/2022,Hapoel Jerusalem,Hapoel Hadera,1,1,0,D,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1031723333067176,1.3162028003569235
31478, 22-23,ISR1,20/08/2022,Maccabi Netanya,Beitar Jerusalem,4,1,3,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1031723333067176,1.3162028003569235
31479, 22-23,ISR1,21/08/2022,Maccabi Tel Aviv,Maccabi Bnei Raina FC,5,0,5,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1031723333067176,1.3162028003569235
31480, 22-23,ISR1,22/08/2022,FS Ness Ziona,Ironi Kiryat Shmona,0,2,-2,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1031723333067176,1.3162028003569235
31481, 22-23,ISR1,27/08/2022,Ironi Kiryat Shmona,Hapoel Jerusalem,1,1,0,D,2,0.0,0.0,0.047207918976269116,-0.14179648625760638,-0.08962099371359807,-0.14198963978294396,0.0,0.0,1.1031723333067176,1.3162028003569235
31482, 22-23,ISR1,27/08/2022,Hapoel Tel Aviv,Bnei Sachnin FC,0,2,-2,L,2,0.0,0.0,-0.09086787016387467,0.11527393143964813,0.0,0.0,0.0,0.0,1.1031723333067176,1.3162028003569235
31483, 22-23,ISR1,27/08/2022,Maccabi Haifa,Maccabi Netanya,4,1,3,W,2,0.0,0.0,0.0,0.0,2.516339078367939,-0.14198963978294396,0.0,0.0,1.1031723333067176,1.3162028003569235
31484, 22-23,ISR1,27/08/2022,FC Ashdod,FS Ness Ziona,1,0,1,W,2,0.0,0.0,0.0,0.0,-0.9582743510741105,0.3070564775274304,0.0,0.0,1.1031723333067176,1.3162028003569235
31485, 22-23,ISR1,28/08/2022,Maccabi Bnei Raina FC,Hapoel Haifa,1,1,0,D,2,0.0,0.0,-0.09086787016387467,0.50087955798553,0.7790323636469143,-0.5910357570933183,0.0,0.0,1.1031723333067176,1.3162028003569235
31486, 22-23,ISR1,28/08/2022,Beitar Jerusalem,Hapoel Beer Sheva,0,5,-5,L,1,0.0,0.0,-0.021829975593802776,0.3723443491369027,0.0,0.0,0.0,0.0,1.1031723333067176,1.3162028003569235
31487, 22-23,ISR1,29/08/2022,Hapoel Hadera,Maccabi Tel Aviv,0,6,-6,L,2,0.0,0.0,-0.021829975593802776,-0.01326127740897913,3.3849924357284515,-0.5910357570933183,0.0,0.0,1.1031723333067176,1.3162028003569235
31488, 22-23,ISR1,30/08/2022,Bnei Sachnin FC,Maccabi Haifa,0,1,-1,L,2,0.0,0.0,0.047207918976269116,-0.14179648625760638,2.516339078367939,-0.14198963978294396,0.0,0.0,1.1031723333067176,1.3162028003569235
31489, 22-23,ISR1,31/08/2022,Hapoel Beer Sheva,FC Ashdod,1,2,-1,L,2,0.0,0.0,0.2543216026864848,-0.14179648625760638,-0.08962099371359807,-0.5910357570933183,0.0,0.0,1.1031723333067176,1.3162028003569235
31490, 22-23,ISR1,03/09/2022,Maccabi Tel Aviv,Ironi Kiryat Shmona,3,1,2,W,3,3.3849924357284515,-0.5910357570933183,0.3233594972565567,-0.14179648625760638,-0.08962099371359807,-0.14198963978294396,0.047207918976269116,-0.14179648625760638,1.795864293853285,1.2103439349451424
31491, 22-23,ISR1,03/09/2022,Hapoel Jerusalem,FC Ashdod,3,0,3,W,3,-0.08962099371359807,-0.14198963978294396,-0.021829975593802776,-0.01326127740897913,-0.08962099371359807,-0.5910357570933183,0.047207918976269116,-0.01326127740897913,1.0846564011739528,1.2973316560757158
31492, 22-23,ISR1,03/09/2022,Hapoel Haifa,Bnei Sachnin FC,1,2,-1,L,3,0.7790323636469143,-0.5910357570933183,-0.021829975593802776,-0.01326127740897913,-0.9582743510741105,-0.14198963978294396,0.047207918976269116,-0.14179648625760638,1.2228634475063453,1.2103439349451424
31493, 22-23,ISR1,03/09/2022,Hapoel Beer Sheva,Maccabi Haifa,1,2,-1,L,3,-0.08962099371359807,0.3070564775274304,0.2543216026864848,-0.14179648625760638,2.516339078367939,-0.14198963978294396,-0.021829975593802776,-0.14179648625760638,1.0618408494776568,1.3740454332103884
31494, 22-23,ISR1,04/09/2022,Maccabi Bnei Raina FC,Hapoel Hadera,1,2,-1,L,3,-0.08962099371359807,-0.14198963978294396,-0.09086787016387467,0.50087955798553,-0.9582743510741105,2.1032409467689277,-0.021829975593802776,-0.01326127740897913,1.0846564011739528,1.2836972719194157
31495, 22-23,ISR1,04/09/2022,FS Ness Ziona,Beitar Jerusalem,0,3,-3,L,3,-0.9582743510741105,0.3070564775274304,-0.09086787016387467,-0.01326127740897913,-0.9582743510741105,1.6541948294585536,-0.021829975593802776,0.3723443491369027,1.0007399698045165,1.3740454332103884
31496, 22-23,ISR1,05/09/2022,Maccabi Netanya,Hapoel Tel Aviv,0,2,-2,L,3,2.516339078367939,-0.14198963978294396,-0.021829975593802776,0.3723443491369027,-0.9582743510741105,0.3070564775274304,-0.09086787016387467,0.11527393143964813,1.650475127207374,1.270157024706781
31497, 22-23,ISR1,10/09/2022,Maccabi Haifa,FS Ness Ziona,3,1,2,W,4,2.516339078367939,-0.14198963978294396,0.021384609793873455,-0.14974521276059352,-1.8275704856896615,1.0371850626673773,-0.09086787016387467,-0.01326127740897913,1.6206842504839651,1.270157024706781
31498, 22-23,ISR1,10/09/2022,Bnei Sachnin FC,Maccabi Netanya,0,0,0,D,4,-0.9582743510741105,-0.14198963978294396,0.10172411114214422,-0.17044228602755956,1.0826483178792348,0.18574351451872748,-0.021829975593802776,0.3723443491369027,1.0007399698045165,1.2836972719194157
31499, 22-23,ISR1,10/09/2022,Hapoel Hadera,Hapoel Haifa,1,1,0,D,4,-0.9582743510741105,2.1032409467689277,0.02762205662767948,-0.024142605614246325,0.5854412817375891,-0.23644376706984616,-0.021829975593802776,-0.01326127740897913,0.9373163583377166,1.7718876463019742
31500, 22-23,ISR1,10/09/2022,FC Ashdod,Maccabi Tel Aviv,0,0,0,D,4,-0.08962099371359807,-0.5910357570933183,-0.042357127118302924,0.23292781208300822,4.430968959590467,-0.6854898843802205,0.3233594972565567,-0.14179648625760638,1.0618408494776568,1.263363936084793
31501, 22-23,ISR1,11/09/2022,Ironi Kiryat Shmona,Maccabi Bnei Raina FC,1,1,0,D,4,-0.08962099371359807,-0.14198963978294396,0.03268621657207232,0.012977348214050916,-0.16315806081541057,0.17966331908047126,-0.09086787016387467,0.50087955798553,1.1794359008562731,1.270157024706781
31502, 22-23,ISR1,11/09/2022,Hapoel Tel Aviv,Hapoel Beer Sheva,2,3,-1,L,4,-0.9582743510741105,0.3070564775274304,-0.04048104778287383,-0.09687023373541635,-0.14333925523439073,0.588138945357003,0.2543216026864848,-0.14179648625760638,0.9168743070344032,1.43152765705941
31503, 22-23,ISR1,12/09/2022,Beitar Jerusalem,Hapoel Jerusalem,0,1,-1,L,4,-0.9582743510741105,1.6541948294585536,0.09042250436394535,0.2437140281149102,1.5741486539056142,-0.7245513828075821,-0.021829975593802776,-0.01326127740897913,0.9373163583377166,1.667409545959648
31504, 22-23,ISR1,17/09/2022,FS Ness Ziona,Hapoel Tel Aviv,4,3,1,W,5,-1.8275704856896615,1.0371850626673773,-0.10951894235294572,0.16402936052326528,-0.017413581436113268,1.0113728932336083,-0.04048104778287383,-0.09687023373541635,0.7939492190756625,1.5250011459819026
31505, 22-23,ISR1,17/09/2022,Maccabi Bnei Raina FC,FC Ashdod,1,1,0,D,5,-0.16315806081541057,0.17966331908047126,-0.10951894235294572,0.4778157269940273,-1.011992612594903,-1.1583444273421466,-0.042357127118302924,0.23292781208300822,1.1158572759147138,1.3438515830560944
31506, 22-23,ISR1,17/09/2022,Hapoel Haifa,Maccabi Netanya,0,0,0,D,5,0.5854412817375891,-0.23644376706984616,-0.0751194735391394,-0.005204222436525026,1.0826483178792348,0.18574351451872748,-0.1104537325124643,0.2437140281149102,1.2605854744480407,1.2479978199207247
31507, 22-23,ISR1,17/09/2022,Maccabi Tel Aviv,Beitar Jerusalem,4,0,4,W,5,4.430968959590467,-0.6854898843802205,0.23613951103350372,-0.2782804216092208,-1.7724773526530972,1.3544971641894938,0.09042250436394535,0.2437140281149102,2.155352471005392,1.2006744798144946
31508, 22-23,ISR1,18/09/2022,Hapoel Hadera,Ironi Kiryat Shmona,1,1,0,D,5,-0.9038239952925848,1.7566277961971828,0.02762205662767948,-0.024142605614246325,-0.2454885914234078,-0.26330260279164686,0.03268621657207232,0.012977348214050916,0.9503271531635151,1.7035811052561447
31509, 22-23,ISR1,18/09/2022,Hapoel Beer Sheva,Bnei Sachnin FC,1,0,1,W,5,-0.14333925523439073,0.588138945357003,0.3626056309344909,-0.002576699102959268,-1.8275704856896615,-0.7184289155402774,0.10172411114214422,-0.17044228602755956,1.0474061935919579,1.4587578088938982
31510, 22-23,ISR1,18/09/2022,Hapoel Jerusalem,Maccabi Haifa,3,0,3,W,5,1.5741486539056142,-0.7245513828075821,-0.06790652546282451,-0.1337394312851523,3.714486335045274,-0.26330260279164686,0.021384609793873455,-0.14974521276059352,1.3823961409282899,1.1804488316994826
31511, 22-23,ISR1,01/10/2022,Ironi Kiryat Shmona,Hapoel Haifa,1,1,0,D,6,-0.2454885914234078,-0.26330260279164686,-0.015887541594096055,0.019362057956284373,-0.5095705228815959,-0.7968523425170594,-0.0751194735391394,-0.005204222436525026,1.0584497897001743,1.2496357784690686
31512, 22-23,ISR1,01/10/2022,FC Ashdod,Hapoel Hadera,1,1,0,D,6,-1.011992612594903,-1.1583444273421466,-0.06609591645708189,0.21803607292667745,-0.8606755101184177,1.4406874326689691,0.02762205662767948,-0.024142605614246325,0.9269990161717984,1.1027777726202834
31513, 22-23,ISR1,01/10/2022,Maccabi Netanya,Hapoel Beer Sheva,1,2,-1,L,6,1.0826483178792348,0.18574351451872748,-0.19661287442783087,0.08168441088518538,-0.18451880445772734,-0.06691058482299106,0.3626056309344909,-0.002576699102959268,1.3110535793511888,1.4287834559798818
31514, 22-23,ISR1,01/10/2022,Maccabi Haifa,Maccabi Tel Aviv,2,0,2,W,6,3.714486335045274,-0.26330260279164686,-0.060111092194359964,0.058173837099534165,6.033328228798406,-1.2246480976945726,0.23613951103350372,-0.2782804216092208,1.8429062558817724,1.3107766053019356
31515, 22-23,ISR1,02/10/2022,Bnei Sachnin FC,FS Ness Ziona,2,0,2,W,6,-1.8275704856896615,-0.7184289155402774,0.0010145433284581978,-0.17653565102162033,0.9573762890285571,1.6995275711014557,-0.10951894235294572,0.16402936052326528,0.8313376260299097,1.1573962861352307
31516, 22-23,ISR1,02/10/2022,Hapoel Tel Aviv,Hapoel Jerusalem,1,3,-2,L,6,-0.017413581436113268,1.0113728932336083,0.06134976759180445,0.3152201729699979,2.979285676967576,-1.2546273473658025,-0.06790652546282451,-0.1337394312851523,1.0760468087257344,1.5133870641063571
31517, 22-23,ISR1,03/10/2022,Beitar Jerusalem,Maccabi Bnei Raina FC,2,3,-1,L,6,-1.7724773526530972,1.3544971641894938,0.007530466213536355,0.4808161835063363,-0.26379787251336995,0.025258100778106335,-0.10951894235294572,0.4778157269940273,0.8865874575968619,1.5798154598419127
31518, 22-23,ISR1,08/10/2022,FS Ness Ziona,Maccabi Netanya,1,1,0,D,7,0.9573762890285571,1.6995275711014557,-0.18942314513094255,0.31424362283504337,0.81245058185682,0.44224608575441215,-0.19661287442783087,0.08168441088518538,1.3027164449881752,1.6378669327555848
31519, 22-23,ISR1,08/10/2022,Hapoel Jerusalem,Bnei Sachnin FC,1,2,-1,L,7,2.979285676967576,-1.2546273473658025,0.03472610167190586,-0.1435141237269862,-0.8124079909196358,-1.2381532240187498,0.0010145433284581978,-0.17653565102162033,1.6905659259663488,1.0811432578270692
31520, 22-23,ISR1,08/10/2022,Hapoel Hadera,Beitar Jerusalem,2,1,1,W,7,-0.8606755101184177,1.4406874326689691,0.02052649559737353,-0.014759408911733166,-0.8053078095673073,1.9922255178117023,0.007530466213536355,0.4808161835063363,1.0359304244548073,1.625465230231015
31521, 22-23,ISR1,08/10/2022,Maccabi Bnei Raina FC,Maccabi Haifa,1,0,1,W,7,-0.26379787251336995,0.025258100778106335,-0.011472391799465659,0.6209284406664958,3.8509463432939057,-0.8519017480637541,-0.060111092194359964,0.058173837099534165,1.0663910264360548,1.3092430658527074
31522, 22-23,ISR1,10/10/2022,Ironi Kiryat Shmona,FC Ashdod,1,1,0,D,7,-0.2962611974834801,-0.37540057985493486,-0.015887541594096055,0.019362057956284373,-0.9485800629019152,-1.2044963870830934,-0.06609591645708189,0.21803607292667745,1.089073437589331,1.2298130662988334
31523, 22-23,ISR1,10/10/2022,Hapoel Beer Sheva,Hapoel Haifa,2,2,0,D,7,-0.18451880445772734,-0.06691058482299106,0.4020412184772326,-0.04255803588797737,-0.5095705228815959,-0.7968523425170594,-0.09235380209400479,-0.012717078362795276,1.0678738249282118,1.2845939935916868
31524, 22-23,ISR1,10/10/2022,Maccabi Tel Aviv,Hapoel Tel Aviv,3,0,3,W,7,6.033328228798406,-1.2246480976945726,0.14564625395175196,-0.2580883444001716,-0.0834718971522752,1.6789306600400251,0.06134976759180445,0.3152201729699979,2.5937448369159655,1.0970127823242397
31525, 22-23,ISR1,15/10/2022,Hapoel Tel Aviv,Maccabi Bnei Raina FC,2,0,2,W,8,-0.0834718971522752,1.6789306600400251,-0.01438568521631764,0.3674382652028374,-0.3214686605256595,-0.5626524145585827,-0.011472391799465659,0.6209284406664958,1.2035558261191988,1.6754641894525684
31526, 22-23,ISR1,15/10/2022,FC Ashdod,Hapoel Haifa,4,0,4,W,8,-0.9485800629019152,-1.2044963870830934,-0.0819617266990457,0.20658700002326763,-0.5095705228815959,-0.7968523425170594,-0.042963677648791485,0.10709395422332912,0.9583542549931874,1.0822190839348111
31527, 22-23,ISR1,15/10/2022,Beitar Jerusalem,Ironi Kiryat Shmona,2,0,2,W,8,-0.8053078095673073,1.9922255178117023,-0.03565033640839821,0.6047330677436451,-0.37363513809709453,-0.4785972449836176,-0.015887541594096055,0.019362057956284373,0.9674480538879763,1.747172397944326
31528, 22-23,ISR1,15/10/2022,Bnei Sachnin FC,Maccabi Tel Aviv,0,1,-1,L,8,-0.8124079909196358,-1.2381532240187498,0.06445047821959272,-0.26529768653945063,6.386223140156395,-1.7172574282371234,0.14564625395175196,-0.2580883444001716,0.921546966352045,1.1095684268496473
31529, 22-23,ISR1,17/10/2022,Maccabi Netanya,Hapoel Jerusalem,0,2,-2,L,8,0.81245058185682,0.44224608575441215,-0.2406498644811461,0.0427746894067163,2.379423266898136,-0.8420182949285882,0.03472610167190586,-0.1435141237269862,1.229041273941589,1.4138059464588104
31530, 22-23,ISR1,17/10/2022,Hapoel Beer Sheva,FS Ness Ziona,1,1,0,D,8,0.6251757270019942,0.2543397046551828,0.4020412184772326,-0.04255803588797737,0.6944206327613398,1.4130959015868827,-0.18942314513094255,0.31424362283504337,1.2826038632495866,1.32922910152103
31531, 22-23,ISR1,17/10/2022,Maccabi Haifa,Hapoel Hadera,1,0,1,W,8,3.8509463432939057,-0.8519017480637541,-0.15049847694129687,0.049640252650901134,-0.02323323659196197,1.1598246995210926,0.02052649559737353,-0.014759408911733166,1.941965109593801,1.1567675565690505
31532, 22-23,ISR1,22/10/2022,Hapoel Jerusalem,Hapoel Beer Sheva,1,4,-3,L,9,2.379423266898136,-0.8420182949285882,0.07519570493788558,-0.30148920055665124,0.37969093238718965,0.1065006549115812,0.4020412184772326,-0.04255803588797737,1.5825803094593156,1.2301037287386654
31533, 22-23,ISR1,22/10/2022,Hapoel Haifa,FS Ness Ziona,0,1,-1,L,9,-0.5095705228815959,-0.7968523425170594,-0.11767780466720276,0.49805252530131827,0.6944206327613398,1.4130959015868827,-0.21215242913115093,0.27791907625082884,1.0617996407940966,1.1245100833931025
31534, 22-23,ISR1,22/10/2022,FC Ashdod,Beitar Jerusalem,0,2,-2,L,9,1.6935557253995694,-1.6904626648032104,-0.0819617266990457,0.20658700002326763,0.09162190507203294,1.2076645362429463,-0.03565033640839821,0.6047330677436451,1.5738057536753935,1.0008394079998506
31535, 22-23,ISR1,22/10/2022,Ironi Kiryat Shmona,Maccabi Haifa,2,3,-1,L,9,-0.37363513809709453,-0.4785972449836176,-0.13650864539911614,0.15208133799684986,3.032705188328787,-1.371343727971695,-0.15049847694129687,0.049640252650901134,1.0456263491206015,1.1942822276566274
31536, 22-23,ISR1,23/10/2022,Maccabi Bnei Raina FC,Bnei Sachnin FC,2,0,2,W,9,-0.3214686605256595,-0.5626524145585827,-0.12714291186682303,0.7232995588925369,-1.6129128572067348,-1.2873545006753897,0.06445047821959272,-0.26529768653945063,1.0005989916853668,1.2189985335194626
31537, 22-23,ISR1,23/10/2022,Hapoel Hadera,Hapoel Tel Aviv,0,0,0,D,9,-0.02323323659196197,1.1598246995210926,-0.05933430101512026,-0.13583509100149246,0.6083620084395025,0.9265699710737758,-0.01438568521631764,0.3674382652028374,1.1667568192398166,1.5577114303915665
31538, 22-23,ISR1,24/10/2022,Maccabi Tel Aviv,Maccabi Netanya,3,0,3,W,9,6.386223140156395,-1.7172574282371234,0.1380818804506974,-0.3765395761840506,-0.25516024708718255,0.705474249487513,-0.2406498644811461,0.0427746894067163,2.6148861421860827,0.9631128511573316
31539, 22-23,ISR1,29/10/2022,Maccabi Haifa,FC Ashdod,3,1,2,W,10,3.032705188328787,-1.371343727971695,-0.025835523750950024,0.1723108691863115,0.32646407363614727,-1.2417934803960082,-0.0819617266990457,0.20658700002326763,1.7949182623960014,1.0466470327929058
31540, 22-23,ISR1,29/10/2022,Bnei Sachnin FC,Hapoel Hadera,1,4,-3,L,10,-1.6129128572067348,-1.2873545006753897,-0.01970661401859619,-0.13683946921220058,-1.036740464847901,0.4603404298137702,-0.05933430101512026,-0.13583509100149246,0.8189743921792867,1.064963130750717
31541, 22-23,ISR1,29/10/2022,FS Ness Ziona,Hapoel Jerusalem,0,2,-2,L,10,0.6944206327613398,1.4130959015868827,-0.2207483431413548,0.14144043766596223,1.8733629251541752,0.40179287103379746,0.07519570493788558,-0.30148920055665124,1.175961007008198,1.6345466040846004
31542, 22-23,ISR1,29/10/2022,Maccabi Netanya,Maccabi Bnei Raina FC,2,1,1,W,10,-0.25516024708718255,0.705474249487513,-0.3071411479584273,0.0922753795513287,0.5466643806963281,-1.1100389730425375,-0.12714291186682303,0.7232995588925369,1.1902658485826987,1.435103134240652
