index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
31543, 22-23,ISR1,29/10/2022,Beitar Jerusalem,Hapoel Haifa,0,0,0,D,10,0.09162190507203294,1.2076645362429463,0.03332960720067872,0.40244361650780713,-1.4319063457015742,-0.852763112030723,-0.11767780466720276,0.49805252530131827,1.2136341083506155,1.5454712347432968
31544, 22-23,ISR1,30/10/2022,Hapoel Tel Aviv,Ironi Kiryat Shmona,2,1,1,W,10,0.6083620084395025,0.9265699710737758,-0.12192680271828649,0.21746893376628754,0.4553847379157045,0.3322533096455123,-0.13650864539911614,0.15208133799684986,1.2469918928560981,1.4802030715028558
31545, 22-23,ISR1,31/10/2022,Hapoel Beer Sheva,Maccabi Tel Aviv,2,0,2,W,10,0.37969093238718965,0.1065006549115812,0.5932690252226078,-0.11744011763542841,6.720753585712513,-2.1497395145810474,0.1380818804506974,-0.3765395761840506,1.1037430502939187,1.3657072315339838
31546, 22-23,ISR1,05/11/2022,Maccabi Tel Aviv,FS Ness Ziona,1,1,0,D,11,6.720753585712513,-2.1497395145810474,0.04379632858646945,-0.2613390019715458,-0.3270818441013805,1.5772013300805838,-0.2207483431413548,0.14144043766596223,2.7283675935981617,0.8986607613521044
31547, 22-23,ISR1,05/11/2022,Hapoel Hadera,Maccabi Netanya,3,1,2,W,11,-1.036740464847901,0.4603404298137702,0.14329446492338566,-0.11256692669330738,0.44821804211092175,0.5100928764271737,-0.3071411479584273,0.0922753795513287,0.941666042615582,1.3470755231877916
31548, 22-23,ISR1,05/11/2022,Hapoel Haifa,Hapoel Jerusalem,1,0,1,W,11,-1.4319063457015742,-0.852763112030723,-0.22437388483248932,0.34205781171865435,1.8733629251541752,0.40179287103379746,0.10042583795536768,-0.45264159419029204,0.7995764399227464,1.171327168464983
31549, 22-23,ISR1,05/11/2022,Ironi Kiryat Shmona,Bnei Sachnin FC,1,1,0,D,11,0.4553847379157045,0.3322533096455123,-0.169660854421755,0.2488693923133008,-1.4556643552050448,0.030612409623797632,-0.01970661401859619,-0.13683946921220058,1.1619299988980358,1.3796679675831098
31550, 22-23,ISR1,05/11/2022,FC Ashdod,Hapoel Tel Aviv,1,0,1,W,11,0.32646407363614727,-1.2417934803960082,-0.08518213963100901,0.36148243284586423,1.2624650288297374,0.7109366462949023,-0.12192680271828649,0.21746893376628754,1.2048027013157319,1.0620216078663476
31551, 22-23,ISR1,06/11/2022,Maccabi Bnei Raina FC,Hapoel Beer Sheva,0,3,-3,L,11,0.5466643806963281,-1.1100389730425375,-0.157181516175637,0.8273789071568257,1.158227540807069,-0.5067648747914546,0.5932690252226078,-0.11744011763542841,1.1828491489949495,1.215471387046818
31552, 22-23,ISR1,06/11/2022,Beitar Jerusalem,Maccabi Haifa,1,4,-3,L,11,-0.9626054377539611,0.5136766788665987,0.03332960720067872,0.40244361650780713,4.07950348559234,-1.3922903969313989,-0.025835523750950024,0.1723108691863115,0.9667336479506874,1.4160805087325752
31553, 22-23,ISR1,08/11/2022,Bnei Sachnin FC,FC Ashdod,1,1,0,D,12,-1.4556643552050448,0.030612409623797632,-0.0459180911362324,-0.1576531754394176,0.14856151954173455,-1.7186901599081126,-0.08518213963100901,0.36148243284586423,0.9178032661105286,1.30531639664017
31554, 22-23,ISR1,08/11/2022,Maccabi Netanya,Ironi Kiryat Shmona,1,0,1,W,12,0.44821804211092175,0.5100928764271737,-0.33110251133611857,0.35684376464395634,0.31472370071554157,0.16176488293519575,-0.169660854421755,0.2488693923133008,1.2345449598202696,1.385421468206301
31555, 22-23,ISR1,08/11/2022,Hapoel Jerusalem,Maccabi Tel Aviv,0,3,-3,L,12,1.8733629251541752,0.40179287103379746,0.01955987639182133,-0.42688011003757687,5.2194012727803605,-2.1042335229350204,0.04379632858646945,-0.2613390019715458,1.422263521273811,1.4072508271667152
31556, 22-23,ISR1,09/11/2022,FS Ness Ziona,Maccabi Bnei Raina FC,3,3,0,D,12,-0.3270818441013805,1.5772013300805838,-0.21375209546777002,-0.08071565194437683,-0.4808215038291599,-0.30870332816664325,-0.157181516175637,0.8273789071568257,1.196418779101675,1.6190907771304677
31557, 22-23,ISR1,09/11/2022,Hapoel Beer Sheva,Hapoel Hadera,3,0,3,W,12,1.158227540807069,-0.5067648747914546,0.7164691234609463,-0.2694778800379153,0.7512382378032236,0.3044875137128256,0.14329446492338566,-0.11256692669330738,1.304055824571988,1.2447990852525421
31558, 22-23,ISR1,09/11/2022,Hapoel Tel Aviv,Beitar Jerusalem,2,1,1,W,12,1.2624650288297374,0.7109366462949023,-0.19524653851330165,0.1911445757799069,-0.9337085093591889,1.6739756938628336,0.03332960720067872,0.40244361650780713,1.4336252973222734,1.4703789652723678
31559, 22-23,ISR1,09/11/2022,Hapoel Haifa,Maccabi Haifa,0,1,-1,L,12,-1.2578077473463214,-1.3787430291300784,-0.22437388483248932,0.34205781171865435,4.07950348559234,-1.3922903969313989,0.15255283766472424,0.17658676669460185,0.919850386238463,1.0859441564004946
31560, 22-23,ISR1,12/11/2022,FC Ashdod,Maccabi Netanya,2,3,-1,L,13,0.14856151954173455,-1.7186901599081126,-0.10626054083276731,0.3720476072030225,0.2444797753110581,-0.11202525470930402,-0.33110251133611857,0.35684376464395634,1.1973981689970752,0.9484604429758376
31561, 22-23,ISR1,12/11/2022,Hapoel Hadera,FS Ness Ziona,0,0,0,D,13,0.7512382378032236,0.3044875137128256,0.057356156914798714,0.1054216120909451,1.2396050387043216,2.197293254968234,-0.21375209546777002,-0.08071565194437683,1.2293509313732331,1.334432769894904
31562, 22-23,ISR1,12/11/2022,Maccabi Tel Aviv,Hapoel Haifa,1,0,1,W,13,5.2194012727803605,-2.1042335229350204,0.153756378057103,-0.44414994071625913,-2.0568388736217265,-1.417335918867236,-0.22437388483248932,0.34205781171865435,2.3866653488080667,0.9050464524101084
31563, 22-23,ISR1,13/11/2022,Maccabi Bnei Raina FC,Hapoel Jerusalem,0,2,-2,L,13,-0.4808215038291599,-0.30870332816664325,-0.06184645083633031,1.059202596060454,0.6379089423482946,1.1170107029438943,0.01955987639182133,-0.42688011003757687,0.9475979791804763,1.2591877198000874
31564, 22-23,ISR1,13/11/2022,Ironi Kiryat Shmona,Hapoel Beer Sheva,0,2,-2,L,13,0.31472370071554157,0.16176488293519575,-0.2653074356788958,0.21872210691840954,2.6314151426886174,-1.0657370708556142,0.7164691234609463,-0.2694778800379153,1.1113867287038635,1.4992247802268723
31565, 22-23,ISR1,13/11/2022,Maccabi Haifa,Hapoel Tel Aviv,5,2,3,W,13,4.07950348559234,-1.3922903969313989,0.14661943405623312,0.05835360518995056,1.7544483158348068,0.4997147982748741,-0.19524653851330165,0.1911445757799069,2.051682321271943,1.0239177391325438
31566, 22-23,ISR1,14/11/2022,Beitar Jerusalem,Bnei Sachnin FC,2,1,1,W,13,-0.9337085093591889,1.6739756938628336,0.0008556337882254864,0.4752427072030679,-1.3842638863478869,-0.10648873283866492,-0.0459180911362324,-0.1576531754394176,0.9182484086210277,1.666422278778656
31567, 22-23,ISR1,17/12/2022,Hapoel Hadera,Hapoel Jerusalem,0,0,0,D,14,-0.31664157610840826,-0.29473434042020924,0.057356156914798714,0.1054216120909451,0.6379089423482946,1.1170107029438943,0.07070399648847746,-0.5486798141960765,0.9544716761921793,1.27188301456097
31568, 22-23,ISR1,17/12/2022,Hapoel Tel Aviv,Hapoel Haifa,3,3,0,D,14,1.7544483158348068,0.4997147982748741,-0.1278598742958168,0.5701072043673177,-2.0568388736217265,-1.417335918867236,-0.286856386394996,0.16382249150645492,1.4888024116947236,1.3592209482800288
31569, 22-23,ISR1,17/12/2022,Beitar Jerusalem,Maccabi Netanya,6,3,3,W,14,0.005958642322232421,1.3747213570881462,0.0008556337882254864,0.4752427072030679,0.2444797753110581,-0.11202525470930402,-0.18946853969195246,0.4600063586142079,1.1898506112303797,1.5665323271757636
31570, 22-23,ISR1,17/12/2022,FC Ashdod,Hapoel Beer Sheva,0,1,-1,L,14,0.8457442946661198,-0.7974542873177671,-0.10626054083276731,0.3720476072030225,2.6314151426886174,-1.0657370708556142,0.7510415902869481,-0.412330205323459,1.1836461408156569,1.3069399790967033
31571, 22-23,ISR1,19/12/2022,Ironi Kiryat Shmona,FS Ness Ziona,3,3,0,D,14,-0.6506861124989864,0.3866360510195681,-0.2653074356788958,0.21872210691840954,1.2396050387043216,2.197293254968234,-0.30587852434662344,-0.23873053065668978,0.950558977525038,1.332420238112348
31572, 22-23,ISR1,19/12/2022,Maccabi Bnei Raina FC,Maccabi Tel Aviv,0,2,-2,L,14,-1.3039556698723176,0.023955549912972607,-0.06184645083633031,1.059202596060454,4.014869762002747,-2.5106411183753083,0.153756378057103,-0.44414994071625913,0.8190670377133717,1.3520575160906176
31573, 22-23,ISR1,19/12/2022,Maccabi Haifa,Bnei Sachnin FC,3,1,2,W,14,6.64056953578482,-0.9539844475133357,0.14661943405623312,0.05835360518995056,-1.3842638863478869,-0.10648873283866492,-0.09192648215770031,-0.0186100087191865,2.6655217706339833,1.1178886397487782
31574, 22-23,ISR1,24/12/2022,Maccabi Tel Aviv,Hapoel Hadera,5,0,5,W,15,4.014869762002747,-2.5106411183753083,0.19848896294870944,-0.5494288934697739,-1.1457466021382607,-0.8658684697818273,0.057356156914798714,0.1054216120909451,2.013485441861147,0.8861399742220017
31575, 22-23,ISR1,24/12/2022,Hapoel Jerusalem,Ironi Kiryat Shmona,1,1,0,D,15,0.6379089423482946,1.1170107029438943,-0.01710412897624801,-0.6713630304355376,1.1295677123862509,1.135456268400577,-0.2653074356788958,0.21872210691840954,1.2660485309248533,1.4934865450280732
31576, 22-23,ISR1,24/12/2022,Hapoel Haifa,Maccabi Bnei Raina FC,0,0,0,D,15,-2.0568388736217265,-1.417335918867236,-0.1735804552095701,0.35806458913081546,-2.0154410020853675,0.31491160655292044,-0.06184645083633031,1.059202596060454,0.9331371676127158,1.0422366268445367
31577, 22-23,ISR1,24/12/2022,FS Ness Ziona,FC Ashdod,2,0,2,W,15,1.2396050387043216,2.197293254968234,-0.19075232855823812,0.024694799190073696,-0.18243389948021438,-0.9352844931784692,-0.10626054083276731,0.3720476072030225,1.4221839479134633,1.7741587581377374
31578, 22-23,ISR1,24/12/2022,Hapoel Beer Sheva,Beitar Jerusalem,3,2,1,W,15,2.6314151426886174,-1.0657370708556142,0.7298511003707298,-0.5644704092360711,4.18431105828258,2.0184144498598076,0.0008556337882254864,0.4752427072030679,1.7629077556859345,1.1144959045324314
31579, 22-23,ISR1,25/12/2022,Bnei Sachnin FC,Hapoel Tel Aviv,1,1,0,D,15,-1.3842638863478869,-0.10648873283866492,-0.10006526563968565,0.02438222034769351,3.067155174551295,1.236500260813925,-0.1278598742958168,0.5701072043673177,0.9628208158805717,1.2698656206397725
31580, 22-23,ISR1,26/12/2022,Maccabi Netanya,Maccabi Haifa,0,2,-2,L,15,0.2444797753110581,-0.11202525470930402,-0.09050494962590651,1.078279914892808,6.93111517268761,-1.006921883467526,0.14661943405623312,0.05835360518995056,1.1589813391164092,1.3231343225601566
31581, 22-23,ISR1,31/12/2022,Beitar Jerusalem,FS Ness Ziona,3,2,1,W,16,4.18431105828258,2.0184144498598076,0.061988972172482365,0.6342526171909934,1.7415268922860885,1.4006141531342873,-0.19075232855823812,0.024694799190073696,2.0359953368898815,1.7124765770196821
31582, 22-23,ISR1,31/12/2022,Hapoel Tel Aviv,Maccabi Netanya,1,1,0,D,16,3.067155174551295,1.236500260813925,-0.14649082856163242,0.57488603856293,-0.7622732560305934,0.19191864968571393,-0.09050494962590651,1.078279914892808,2.0198571169447903,1.5578344926419097
31583, 22-23,ISR1,31/12/2022,Bnei Sachnin FC,Hapoel Haifa,1,2,-1,L,16,-1.3519680632386208,-0.2276708419825092,-0.10006526563968565,0.02438222034769351,-2.867411607146391,-1.885348229470437,-0.1735804552095701,0.35806458913081546,0.9337339765874559,1.2375275163617274
31584, 22-23,ISR1,31/12/2022,FC Ashdod,Hapoel Jerusalem,1,1,0,D,16,-0.18243389948021438,-0.9352844931784692,-0.22874472612765012,0.4463173141340548,0.40680499273958876,0.8954124859541268,-0.01710412897624801,-0.6713630304355376,0.9563474170732256,1.1347217683167958
31585, 22-23,ISR1,31/12/2022,Ironi Kiryat Shmona,Maccabi Tel Aviv,1,1,0,D,16,1.1295677123862509,1.135456268400577,-0.299376707746293,0.18452550343211305,6.6091156597361085,-2.9085588331932133,0.19848896294870944,-0.5494288934697739,1.211789421464018,1.5997137825550718
31586, 22-23,ISR1,01/01/2023,Hapoel Hadera,Maccabi Bnei Raina FC,2,2,0,D,16,-1.1457466021382607,-0.8658684697818273,-0.003821081199866072,0.4892938845507883,-2.0154410020853675,0.31491160655292044,-0.1338002731974908,0.9392616153369372,1.0662389184733994,1.126189493263068
31587, 22-23,ISR1,01/01/2023,Maccabi Haifa,Hapoel Beer Sheva,2,0,2,W,16,6.93111517268761,-1.006921883467526,0.19334881533342532,-0.09061630328503881,3.7060194740766814,-0.6681048949234675,0.7298511003707298,-0.5644704092360711,2.598501658571647,1.2615352029257347
31588, 22-23,ISR1,07/01/2023,Maccabi Netanya,Bnei Sachnin FC,0,0,0,D,17,-0.7622732560305934,0.19191864968571393,-0.1290166685164682,0.9471923673705505,-1.2944058595223842,0.11471446635125504,-0.10006526563968565,0.02438222034769351,0.9753690065818639,1.3346583829904841
31589, 22-23,ISR1,07/01/2023,Maccabi Tel Aviv,FC Ashdod,3,0,3,W,17,6.6091156597361085,-2.9085588331932133,0.15708598605645335,-0.5766512909895813,-0.1445149367634136,-0.9957807801583142,-0.22874472612765012,0.4463173141340548,2.778712730601891,0.7879053360349418
31590, 22-23,ISR1,07/01/2023,Hapoel Haifa,Hapoel Hadera,3,0,3,W,17,-2.867411607146391,-1.885348229470437,-0.12094096027157017,0.3665821062897148,-0.334631903697596,-0.4734872544665973,-0.003821081199866072,0.4892938845507883,0.7321973603415317,0.9741863462067515
31591, 22-23,ISR1,07/01/2023,Hapoel Jerusalem,Beitar Jerusalem,1,1,0,D,17,0.40680499273958876,0.8954124859541268,-0.026405036213596612,-0.6657521365722626,5.021696945404374,2.1475257265849077,0.061988972172482365,0.6342526171909934,1.303121601767782,1.51642224231877
31592, 22-23,ISR1,08/01/2023,Maccabi Bnei Raina FC,Ironi Kiryat Shmona,0,1,-1,L,17,-2.0154410020853675,0.31491160655292044,-0.0734742355591654,1.0592827909656788,0.9455961203780912,0.8661571228467038,-0.299376707746293,0.18452550343211305,0.8071925933127371,1.3193125881194854
31593, 22-23,ISR1,08/01/2023,FS Ness Ziona,Maccabi Haifa,0,2,-2,L,17,1.7415268922860885,1.4006141531342873,-0.17090231679609674,0.14860333989398333,6.411224697583513,-1.5734093681916823,0.19334881533342532,-0.09061630328503881,1.430612670700141,1.6586177705248197
31594, 22-23,ISR1,09/01/2023,Hapoel Beer Sheva,Hapoel Tel Aviv,6,0,6,W,17,3.7060194740766814,-0.6681048949234675,0.6427573660347086,-0.6413989449168276,2.18125286588919,0.9860068477912729,-0.14649082856163242,0.57488603856293,2.054296263855048,1.1598479106848443
31595, 22-23,ISR1,14/01/2023,Hapoel Tel Aviv,FS Ness Ziona,1,1,0,D,18,2.18125286588919,0.9860068477912729,-0.22656428633681086,1.0820478923431303,0.49882039279992196,1.5539105177988761,-0.17090231679609674,0.14860333989398333,1.5809840913244875,1.4855914764425473
31596, 22-23,ISR1,14/01/2023,Ironi Kiryat Shmona,Hapoel Hadera,2,2,0,D,18,0.9455961203780912,0.8661571228467038,-0.3214213765397828,0.08077283486959534,-0.334631903697596,-0.4734872544665973,-0.07107685546089133,0.7807863704667577,1.4469003410755361,1.4812820611752993
31597, 22-23,ISR1,14/01/2023,FC Ashdod,Maccabi Bnei Raina FC,3,0,3,W,18,-0.1445149367634136,-0.9957807801583142,-0.2831400516480275,0.4747605195216832,-2.7166115583030153,0.17152552864953877,-0.0734742355591654,1.0592827909656788,1.2776594667107721,1.1137147647484866
31598, 22-23,ISR1,14/01/2023,Maccabi Netanya,Hapoel Haifa,1,0,1,W,18,-1.609530818263317,-0.40740451513190556,-0.1290166685164682,0.9471923673705505,-0.8974772303760306,-2.3228028257713587,-0.12094096027157017,0.3665821062897148,0.8945588775366414,1.2132760290556905
31599, 22-23,ISR1,15/01/2023,Maccabi Haifa,Hapoel Jerusalem,2,1,1,W,18,6.411224697583513,-1.5734093681916823,0.2169171257000289,-0.27450040169497386,0.14349739567550868,0.6635150831481658,-0.026405036213596612,-0.6657521365722626,2.4350437685853956,1.0218572087717344
31600, 22-23,ISR1,16/01/2023,Beitar Jerusalem,Maccabi Tel Aviv,2,2,0,D,18,5.021696945404374,2.1475257265849077,0.026336267853638996,0.595290818801241,6.801337589239916,-3.2623646651478295,0.15708598605645335,-0.5766512909895813,2.0962578700517827,1.82490271528649
31601, 22-23,ISR1,21/01/2023,Hapoel Jerusalem,Hapoel Tel Aviv,0,0,0,D,19,0.14349739567550868,0.6635150831481658,-0.02791401188837566,-0.7216705782256803,1.6765790843871273,0.7679538806957349,-0.22656428633681086,1.0820478923431303,1.340903051047153,1.4054497297393016
31602, 22-23,ISR1,21/01/2023,Hapoel Haifa,Ironi Kiryat Shmona,1,0,1,W,19,-0.8974772303760306,-2.3228028257713587,-0.20470298284991242,0.3801350029867763,1.426047996057781,1.099085399255176,-0.3214213765397828,0.08077283486959534,0.9624037634317716,0.857788220817924
31603, 22-23,ISR1,21/01/2023,Hapoel Hadera,FC Ashdod,0,2,-2,L,19,-0.334631903697596,-0.4734872544665973,-0.03526566108870664,0.8518791506407182,1.3516019499963696,-1.495890071059859,-0.2831400516480275,0.4747605195216832,1.1287542554430057,1.1705336456479318
31604, 22-23,ISR1,21/01/2023,FS Ness Ziona,Bnei Sachnin FC,0,0,0,D,19,0.49882039279992196,1.5539105177988761,-0.20442652995086286,0.0739264283778604,-1.2944058595223842,0.11471446635125504,-0.1922072703716453,-0.10098703861778448,1.176889735051775,1.605949228557657
31605, 22-23,ISR1,21/01/2023,Maccabi Bnei Raina FC,Beitar Jerusalem,0,2,-2,L,19,-2.7166115583030153,0.17152552864953877,-0.15036275806900384,1.2806641911204657,4.938082223411521,2.2261524824370986,0.026336267853638996,0.595290818801241,0.7666472095849193,1.3561614836659865
31606, 22-23,ISR1,22/01/2023,Hapoel Beer Sheva,Maccabi Netanya,2,2,0,D,19,7.133468271628912,-1.1889300958870468,0.6427573660347086,-0.6413989449168276,-1.5179390332316596,-0.9522214052051123,-0.1290166685164682,0.9471923673705505,3.0410732810803225,1.0699406600653154
