ID,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL
258,22-23,FRA1,21/04/2023,Angers SCO,Paris Saint-Germain,1,2,-1,L
259,22-23,FRA1,22/04/2023,Auxerre,Lille,1,1,0,D
260,22-23,FRA1,22/04/2023,Lens,Monaco,3,0,3,W
261,22-23,FRA1,23/04/2023,Stade de Reims,RC Strasbourg,0,2,-2,L
262,22-23,FRA1,23/04/2023,AC Ajaccio,Brest,0,0,0,D
263,22-23,FRA1,23/04/2023,Lorient,Toulouse,0,1,-1,L
264,22-23,FRA1,23/04/2023,Nantes,Troyes,2,2,0,D
265,22-23,FRA1,23/04/2023,Nice,Clermont,1,2,-1,L
266,22-23,FRA1,23/04/2023,Montpellier,Rennes,1,0,1,W
267,22-23,FRA1,23/04/2023,Olympique Lyonnais,Olympique Marseille,1,2,-1,L
268,22-23,FRA2,15/04/2023,FC Metz,Bordeaux,3,0,3,W
269,22-23,FRA2,15/04/2023,Guingamp,Amiens SC,3,1,2,W
270,22-23,FRA2,15/04/2023,Sochaux,FC Pau,2,3,-1,L
271,22-23,FRA2,15/04/2023,Valenciennes,Chamois Niortais,0,0,0,D
272,22-23,FRA2,15/04/2023,Nimes Olympique,Havre AC,0,1,-1,L
273,22-23,FRA2,15/04/2023,Rodez AF,Laval,1,0,1,W
274,22-23,FRA2,15/04/2023,SC Bastia,Annecy,3,0,3,W
275,22-23,FRA2,15/04/2023,Caen,Paris FC,3,1,2,W
276,22-23,FRA2,15/04/2023,US Quevilly,Dijon,2,2,0,D
277,22-23,FRA2,17/04/2023,Grenoble,St Etienne,0,2,-2,L
278,22-23,FRA2,22/04/2023,St Etienne,FC Metz,1,3,-2,L
279,22-23,FRA2,22/04/2023,Havre AC,US Quevilly,0,0,0,D
280,22-23,FRA2,22/04/2023,Dijon,SC Bastia,1,1,0,D
281,22-23,FRA2,22/04/2023,Annecy,Rodez AF,0,3,-3,L
282,22-23,FRA2,22/04/2023,Chamois Niortais,Caen,1,2,-1,L
283,22-23,FRA2,22/04/2023,Paris FC,Nimes Olympique,3,0,3,W
284,22-23,FRA2,22/04/2023,FC Pau,Guingamp,2,1,1,W
285,22-23,FRA2,22/04/2023,Amiens SC,Valenciennes,0,2,-2,L
286,22-23,FRA2,22/04/2023,Laval,Sochaux,2,1,1,W
287,22-23,FRA3,14/04/2023,Nancy,Red Star,1,4,-3,L
288,22-23,FRA3,14/04/2023,Bastia-Borgo,CS Sedan,1,1,0,D
289,22-23,FRA3,14/04/2023,Bourg Peronnas,Le Puy,2,0,2,W
290,22-23,FRA3,14/04/2023,Le Mans,LB Chateauroux,1,1,0,D
291,22-23,FRA3,14/04/2023,SO Cholet,Briochin,0,1,-1,L
292,22-23,FRA3,14/04/2023,US Concarneau,Paris 13 Atletico,3,0,3,W
293,22-23,FRA3,14/04/2023,Orleans,FC Martigues,1,4,-3,L
294,22-23,FRA3,14/04/2023,USL Dunkerque,US Avranches,2,0,2,W
295,22-23,FRA3,14/04/2023,FC Versailles,Villefranche Beaujolais,1,0,1,W
296,22-23,FRA3,21/04/2023,Bourg Peronnas,Le Mans,1,1,0,D
297,22-23,FRA3,21/04/2023,CS Sedan,FC Versailles,1,2,-1,L
298,22-23,FRA3,21/04/2023,FC Martigues,USL Dunkerque,1,0,1,W
299,22-23,FRA3,21/04/2023,Red Star,Bastia-Borgo,1,0,1,W
300,22-23,FRA3,21/04/2023,Le Puy,Orleans,0,1,-1,L
301,22-23,FRA3,21/04/2023,Paris 13 Atletico,Nancy,2,2,0,D
302,22-23,FRA3,21/04/2023,Briochin,LB Chateauroux,2,1,1,W
303,22-23,FRA3,21/04/2023,US Avranches,US Concarneau,0,3,-3,L
304,22-23,FRA3,21/04/2023,Villefranche Beaujolais,SO Cholet,0,0,0,D
305,22-23,GER1,14/04/2023,Schalke 04,Hertha Berlin,5,2,3,W
306,22-23,GER1,15/04/2023,VfB Stuttgart,Dortmund,3,3,0,D
307,22-23,GER1,15/04/2023,FC Koln,Mainz 05,1,1,0,D
308,22-23,GER1,15/04/2023,Bayern Munich,Hoffenheim,1,1,0,D
309,22-23,GER1,15/04/2023,RB Leipzig,Augsburg,3,2,1,W
310,22-23,GER1,15/04/2023,Eintracht Frankfurt,Monchengladbach,1,1,0,D
311,22-23,GER1,16/04/2023,Werder Bremen,Freiburg,1,2,-1,L
312,22-23,GER1,16/04/2023,Union Berlin,Bochum,1,1,0,D
313,22-23,GER1,16/04/2023,Wolfsburg,Leverkusen,0,0,0,D
314,22-23,GER1,21/04/2023,Augsburg,VfB Stuttgart,1,1,0,D
315,22-23,GER1,22/04/2023,Mainz 05,Bayern Munich,3,1,2,W
316,22-23,GER1,22/04/2023,Hoffenheim,FC Koln,1,3,-2,L
317,22-23,GER1,22/04/2023,Bochum,Wolfsburg,1,5,-4,L
318,22-23,GER1,22/04/2023,Hertha Berlin,Werder Bremen,2,4,-2,L
319,22-23,GER1,22/04/2023,Dortmund,Eintracht Frankfurt,4,0,4,W
320,22-23,GER1,23/04/2023,Freiburg,Schalke 04,4,0,4,W
321,22-23,GER1,23/04/2023,Leverkusen,RB Leipzig,2,0,2,W
322,22-23,GER1,23/04/2023,Monchengladbach,Union Berlin,0,1,-1,L
323,22-23,GER2,14/04/2023,Hannover 96,Heidenheim,0,3,-3,L
324,22-23,GER2,14/04/2023,Greuther Furth,Jahn Regensburg,2,1,1,W
325,22-23,GER2,15/04/2023,Holstein Kiel,Nurnberg,2,1,1,W
326,22-23,GER2,15/04/2023,Paderborn,Hansa Rostock,3,0,3,W
327,22-23,GER2,15/04/2023,Magdeburg,Sandhausen,1,2,-1,L
328,22-23,GER2,15/04/2023,Kaiserslautern,Hamburger SV,2,0,2,W
329,22-23,GER2,16/04/2023,Karlsruher SC,Arminia Bielefeld,4,2,2,W
330,22-23,GER2,16/04/2023,Fortuna Dusseldorf,Darmstadt 98,1,0,1,W
331,22-23,GER2,16/04/2023,St Pauli,Braunschweig,1,2,-1,L
332,22-23,GER2,21/04/2023,Hamburger SV,St Pauli,4,3,1,W
333,22-23,GER2,21/04/2023,Darmstadt 98,Karlsruher SC,2,1,1,W
334,22-23,GER2,22/04/2023,Hansa Rostock,Greuther Furth,2,0,2,W
335,22-23,GER2,22/04/2023,Nurnberg,Fortuna Dusseldorf,2,0,2,W
336,22-23,GER2,22/04/2023,Arminia Bielefeld,Hannover 96,1,3,-2,L
337,22-23,GER2,22/04/2023,Braunschweig,Magdeburg,1,2,-1,L
338,22-23,GER2,23/04/2023,Sandhausen,Paderborn,2,2,0,D
339,22-23,GER2,23/04/2023,Heidenheim,Holstein Kiel,3,0,3,W
340,22-23,GER2,23/04/2023,Jahn Regensburg,Kaiserslautern,0,0,0,D
341,22-23,GER3,14/04/2023,Saarbrucken,Dynamo Dresden,2,0,2,W
342,22-23,GER3,15/04/2023,Ingolstadt,VfB Oldenburg,0,2,-2,L
343,22-23,GER3,15/04/2023,Wehen Wiesbaden,Munich 1860,2,0,2,W
344,22-23,GER3,15/04/2023,Osnabruck,Elversberg,1,0,1,W
345,22-23,GER3,15/04/2023,Dortmund II,SV Meppen,1,0,1,W
346,22-23,GER3,15/04/2023,SpVgg Bayreuth,Hallescher FC,0,1,-1,L
347,22-23,GER3,15/04/2023,Erzgebirge Aue,Verl,2,3,-1,L
348,22-23,GER3,16/04/2023,Freiburg II,Zwickau,4,0,4,W
349,22-23,GER3,16/04/2023,RW Essen,Mannheim,0,3,-3,L
350,22-23,GER3,17/04/2023,Viktoria Koln,MSV Duisburg,2,2,0,D
351,22-23,GER3,21/04/2023,Hallescher FC,Osnabruck,0,1,-1,L
352,22-23,GER3,22/04/2023,MSV Duisburg,Wehen Wiesbaden,1,1,0,D
353,22-23,GER3,22/04/2023,Elversberg,Erzgebirge Aue,0,1,-1,L
354,22-23,GER3,22/04/2023,Viktoria Koln,Ingolstadt,3,1,2,W
355,22-23,GER3,22/04/2023,Dynamo Dresden,Mannheim,2,1,1,W
356,22-23,GER3,22/04/2023,VfB Oldenburg,Freiburg II,0,0,0,D
357,22-23,GER3,22/04/2023,Munich 1860,SpVgg Bayreuth,2,0,2,W
358,22-23,GER3,23/04/2023,SV Meppen,Saarbrucken,1,0,1,W
360,22-23,GER3,24/04/2023,Verl,Dortmund II,2,1,1,W
361,22-23,GRE1,22/04/2023,Levadeiakos,Ionikos,2,2,0,D
362,22-23,GRE1,22/04/2023,OFI Heraklion,Asteras Tripolis,1,1,0,D
363,22-23,GRE1,22/04/2023,Giannina,Panetolikos,3,2,1,W
364,22-23,GRE1,22/04/2023,Lamia FC,Atromitos,1,0,1,W
365,22-23,GRE1,22/04/2023,Volos NFC,Aris,0,3,-3,L
366,22-23,GRE1,22/04/2023,Olympiakos Piraeus,AEK,1,3,-2,L
367,22-23,GRE1,22/04/2023,PAOK,Panathinaikos,1,2,-1,L
368,22-23,GRE1,26/04/2023,AEK,PAOK,4,0,4,W
369,22-23,GRE1,26/04/2023,Aris,Olympiakos Piraeus,2,1,1,W
370,22-23,GRE1,26/04/2023,Volos NFC,Panathinaikos,0,2,-2,L
371,22-23,HOL1,14/04/2023,Excelsior,Go Ahead Eagles,2,1,1,W
372,22-23,HOL1,15/04/2023,Waalwijk,Groningen,2,1,1,W
373,22-23,HOL1,15/04/2023,Sparta Rotterdam,Heerenveen,4,0,4,W
374,22-23,HOL1,16/04/2023,NEC Nijmegen,Vitesse,1,4,-3,L
375,22-23,HOL1,16/04/2023,Utrecht,Twente Enschede,1,0,1,W
376,22-23,HOL1,16/04/2023,Volendam,PSV Eindhoven,2,3,-1,L
377,22-23,HOL1,16/04/2023,For Sittard,AZ Alkmaar,0,3,-3,L
378,22-23,HOL1,16/04/2023,Cambuur,Feyenoord Rotterdam,0,3,-3,L
379,22-23,HOL1,16/04/2023,Ajax Amsterdam,FC Emmen,3,1,2,W
380,22-23,HOL1,19/04/2023,Go Ahead Eagles,Waalwijk,3,2,1,W
381,22-23,HOL1,21/04/2023,Volendam,Cambuur,2,0,2,W
382,22-23,HOL1,22/04/2023,Heerenveen,FC Emmen,2,3,-1,L
383,22-23,HOL1,22/04/2023,Groningen,NEC Nijmegen,0,1,-1,L
384,22-23,HOL1,22/04/2023,Vitesse,Excelsior,0,0,0,D
385,22-23,HOL1,23/04/2023,Twente Enschede,Sparta Rotterdam,3,3,0,D
386,22-23,HOL1,23/04/2023,Go Ahead Eagles,For Sittard,2,0,2,W
387,22-23,HOL1,23/04/2023,PSV Eindhoven,Ajax Amsterdam,3,0,3,W
388,22-23,HOL1,23/04/2023,Feyenoord Rotterdam,Utrecht,3,1,2,W
389,22-23,HOL1,23/04/2023,AZ Alkmaar,Waalwijk,3,0,3,W
390,22-23,ISR1,15/04/2023,Hapoel Haifa,Hapoel Tel Aviv,1,0,1,W
391,22-23,ISR1,15/04/2023,Hapoel Hadera,Ironi Kiryat Shmona,1,1,0,D
392,22-23,ISR1,15/04/2023,FS Ness Ziona,Maccabi Bnei Raina FC,1,2,-1,L
393,22-23,ISR1,15/04/2023,Hapoel Jerusalem,Maccabi Haifa,2,1,1,W
394,22-23,ISR1,15/04/2023,Maccabi Tel Aviv,FC Ashdod,1,1,0,D
395,22-23,ISR1,16/04/2023,Bnei Sachnin FC,Beitar Jerusalem,4,3,1,W
396,22-23,ISR1,16/04/2023,Maccabi Netanya,Hapoel Beer Sheva,1,1,0,D
397,22-23,ISR1,22/04/2023,Hapoel Tel Aviv,Maccabi Bnei Raina FC,1,2,-1,L
398,22-23,ISR1,22/04/2023,Ironi Kiryat Shmona,FS Ness Ziona,1,1,0,D
399,22-23,ISR1,22/04/2023,Hapoel Haifa,Bnei Sachnin FC,2,2,0,D
400,22-23,ISR1,22/04/2023,Hapoel Jerusalem,Hapoel Beer Sheva,1,2,-1,L
401,22-23,ISR1,22/04/2023,Maccabi Netanya,Maccabi Tel Aviv,0,0,0,D
402,22-23,ISR1,23/04/2023,Beitar Jerusalem,Hapoel Hadera,2,1,1,W
403,22-23,ISR1,23/04/2023,FC Ashdod,Maccabi Haifa,1,2,-1,L
404,22-23,ITA1,14/04/2023,Cremonese,Empoli,1,0,1,W
405,22-23,ITA1,14/04/2023,Spezia,Lazio,0,3,-3,L
406,22-23,ITA1,15/04/2023,Bologna,AC Milan,1,1,0,D
407,22-23,ITA1,15/04/2023,Napoli,Hellas Verona,0,0,0,D
408,22-23,ITA1,15/04/2023,Internazionale Milano,Monza,0,1,-1,L
409,22-23,ITA1,16/04/2023,Lecce,Sampdoria,1,1,0,D
410,22-23,ITA1,16/04/2023,Torino,Salernitana,1,1,0,D
411,22-23,ITA1,16/04/2023,Sassuolo,Juventus,1,0,1,W
412,22-23,ITA1,16/04/2023,Roma,Udinese,3,0,3,W
413,22-23,ITA1,17/04/2023,Fiorentina,Atalanta,1,1,0,D
414,22-23,ITA1,21/04/2023,Hellas Verona,Bologna,2,1,1,W
415,22-23,ITA1,22/04/2023,Salernitana,Sassuolo,3,0,3,W
416,22-23,ITA1,22/04/2023,Lazio,Torino,0,1,-1,L
417,22-23,ITA1,22/04/2023,Sampdoria,Spezia,1,1,0,D
418,22-23,ITA1,23/04/2023,Empoli,Internazionale Milano,0,3,-3,L
419,22-23,ITA1,23/04/2023,Monza,Fiorentina,3,2,1,W
420,22-23,ITA1,23/04/2023,Udinese,Cremonese,3,0,3,W
421,22-23,ITA1,23/04/2023,AC Milan,Lecce,2,0,2,W
422,22-23,ITA1,23/04/2023,Juventus,Napoli,0,1,-1,L
423,22-23,ITA1,24/04/2023,Atalanta,Roma,3,1,2,W
424,22-23,ITA2,14/04/2023,Modena,Parma,1,1,0,D
425,22-23,ITA2,15/04/2023,Ascoli,FC Sudtirol,1,0,1,W
426,22-23,ITA2,15/04/2023,Benevento,Reggina,1,1,0,D
427,22-23,ITA2,15/04/2023,Genoa,Perugia,2,0,2,W
428,22-23,ITA2,15/04/2023,Cosenza,Cittadella,1,1,0,D
429,22-23,ITA2,15/04/2023,Venezia,Palermo,3,2,1,W
430,22-23,ITA2,15/04/2023,SPAL Ferrara,Brescia,2,2,0,D
431,22-23,ITA2,15/04/2023,Bari 1908,Como,2,2,0,D
432,22-23,ITA2,15/04/2023,Cagliari,Frosinone,0,0,0,D
433,22-23,ITA2,16/04/2023,Ternana,Pisa,2,1,1,W
434,22-23,ITA2,21/04/2023,Reggina,Brescia,1,2,-1,L
435,22-23,ITA2,22/04/2023,Perugia,Cosenza,0,0,0,D
436,22-23,ITA2,22/04/2023,Cittadella,Genoa,0,1,-1,L
437,22-23,ITA2,22/04/2023,Como,Ascoli,1,1,0,D
438,22-23,ITA2,22/04/2023,Modena,SPAL Ferrara,0,0,0,D
439,22-23,ITA2,22/04/2023,Frosinone,FC Sudtirol,0,0,0,D
440,22-23,ITA2,22/04/2023,Parma,Cagliari,2,1,1,W
441,22-23,ITA2,22/04/2023,Palermo,Benevento,1,1,0,D
442,22-23,ITA2,23/04/2023,Pisa,Bari 1908,1,2,-1,L
443,22-23,ITA2,23/04/2023,Ternana,Venezia,1,4,-3,L
444,23-24,JPN1,15/04/2023,Albirex,Avispa,3,2,1,W
445,23-24,JPN1,15/04/2023,Yokohama FC,Sanfrecce,0,3,-3,L
446,23-24,JPN1,15/04/2023,Kawasaki Frontale,Nagoya Grampus,1,2,-1,L
447,23-24,JPN1,15/04/2023,Sagan Tosu,Kashiwa Reysol,1,1,0,D
448,23-24,JPN1,15/04/2023,Shonan Bellmare,Yokohama Marinos,1,1,0,D
449,23-24,JPN1,15/04/2023,Red Diamonds,Hokkaido Sapporo,4,1,3,W
450,23-24,JPN1,15/04/2023,FC Tokyo,Cerezo Osaka,1,2,-1,L
451,23-24,JPN1,15/04/2023,Kashima Antlers,Vissel Kobe,1,5,-4,L
452,23-24,JPN1,15/04/2023,Kyoto Sanga,Gamba Osaka,2,1,1,W
453,23-24,JPN1,22/04/2023,Sanfrecce,FC Tokyo,1,2,-1,L
454,23-24,JPN1,22/04/2023,Vissel Kobe,Yokohama Marinos,2,3,-1,L
455,23-24,JPN1,23/04/2023,Albirex,Kashima Antlers,0,2,-2,L
456,23-24,JPN1,23/04/2023,Cerezo Osaka,Kashiwa Reysol,1,0,1,W
457,23-24,JPN1,23/04/2023,Hokkaido Sapporo,Avispa,2,2,0,D
458,23-24,JPN1,23/04/2023,Kyoto Sanga,Sagan Tosu,2,3,-1,L
459,23-24,JPN1,23/04/2023,Nagoya Grampus,Shonan Bellmare,2,2,0,D
460,23-24,JPN1,23/04/2023,Gamba Osaka,Yokohama FC,1,1,0,D
461,23-24,JPN1,23/04/2023,Kawasaki Frontale,Red Diamonds,1,1,0,D
462,23-24,JPN2,16/04/2023,Ventforet Kofu,Tochigi SC,1,0,1,W
463,23-24,JPN2,16/04/2023,Blaublitz,Omiya Ardija,2,1,1,W
464,23-24,JPN2,16/04/2023,Iwaki FC,Thespakusatsu,2,1,1,W
465,23-24,JPN2,16/04/2023,JEF United,Tokyo Verdy,1,0,1,W
466,23-24,JPN2,16/04/2023,Machida Zelvia,Oita Trinita,3,1,2,W
467,23-24,JPN2,16/04/2023,Montedio Yamagata,Zweigen,0,1,-1,L
468,23-24,JPN2,16/04/2023,Renofa Yamaguchi,Shimizu Pulse,0,6,-6,L
469,23-24,JPN2,16/04/2023,Tokushima Vortis,Varen Nagasaki,0,4,-4,L
470,23-24,JPN2,16/04/2023,Vegalta Sendai,Fagiano,1,1,0,D
471,23-24,JPN2,16/04/2023,HollyHock,Fujieda MyFC,1,4,-3,L
472,23-24,JPN2,16/04/2023,Jubilo Iwata,Roasso Kumamoto,1,1,0,D
473,23-24,KOR1,15/04/2023,Suwon Bluewings,Jeju United,2,3,-1,L
474,23-24,KOR1,15/04/2023,Pohang Steelers,FC Seoul,1,1,0,D
475,23-24,KOR1,15/04/2023,Suwon City FC,Jeonbuk FC,1,0,1,W
476,23-24,KOR1,16/04/2023,Gangwon FC,Incheon United,0,2,-2,L
477,23-24,KOR1,16/04/2023,Daejeon Citizen,Ulsan Hyundai,2,1,1,W
478,23-24,KOR1,16/04/2023,Daegu FC,Gwangju FC,3,4,-1,L
479,23-24,KOR1,22/04/2023,FC Seoul,Suwon Bluewings,3,1,2,W
480,23-24,KOR1,22/04/2023,Daegu FC,Daejeon Citizen,1,0,1,W
481,23-24,KOR1,22/04/2023,Ulsan Hyundai,Pohang Steelers,2,2,0,D
482,23-24,KOR1,22/04/2023,Incheon United,Suwon City FC,2,2,0,D
483,23-24,KOR1,23/04/2023,Gwangju FC,Gangwon FC,0,0,0,D
484,23-24,KOR1,23/04/2023,Jeju United,Jeonbuk FC,0,2,-2,L
485,22-23,44986,15/04/2023,Raja Casablanca,Jeunesse Sportive Soualem,0,0,0,D
486,22-23,44986,15/04/2023,Renaissance de Berkane,FUS de Rabat,1,0,1,W
487,22-23,44986,15/04/2023,Mouloudia Oujda,Maghrib de Fes,2,1,1,W
488,22-23,44986,15/04/2023,Ittihad Tanger,Olympique de Khouribga,3,0,3,W
489,22-23,44986,15/04/2023,FAR de Rabat,Moghreb de Tetouan,2,1,1,W
490,22-23,44986,15/04/2023,SC Chabab Mohammedia,Hassania US Agadir,1,2,-1,L
491,22-23,44986,15/04/2023,Difaa Jadida,Olympique de Safi,0,1,-1,L
492,22-23,44986,15/04/2023,Union de Touarga,Wydad AC,1,2,-1,L
493,22-23,44986,22/04/2023,FUS de Rabat,Difaa Jadida,5,0,5,W
494,22-23,44986,22/04/2023,Jeunesse Sportive Soualem,Union de Touarga,2,2,0,D
496,22-23,44986,22/04/2023,Olympique de Safi,SC Chabab Mohammedia,0,0,0,D
497,22-23,44986,22/04/2023,Hassania US Agadir,Moghreb de Tetouan,1,0,1,W
498,22-23,44986,22/04/2023,Olympique de Khouribga,Mouloudia Oujda,1,1,0,D
499,22-23,44986,22/04/2023,Ittihad Tanger,Renaissance de Berkane,2,1,1,W
501,22-23,MEX1,14/04/2023,Atletico San Luis,FC Juarez,2,0,2,W
502,22-23,MEX1,15/04/2023,Club Necaxa,Puebla FC,1,1,0,D
503,22-23,MEX1,15/04/2023,Mazatlan,Club Tijuana,1,2,-1,L
504,22-23,MEX1,16/04/2023,Atlas Guadalajara,CF Pachuca,4,1,3,W
